INFO:root:{'WORK_PATH': './work/cnn_silhouette', 'CUDA_VISIBLE_DEVICES': '0,1', 'dataset': 'CASIA-B', 'model': {'model_cfg': {'hidden_dim': 128, 'out_channels': 128}, 'lr': 0.0001, 'margin': 0.2, 'frame_num': 30, 'frame_num_min': 15, 'num_workers': 24, 'restore_iter': 0, 'hard_or_full_trip': 'full', 'batch_size': (8, 16), 'milestones': [100000], 'total_iter': 120000, 'model_name': 'gaitpart_casia-b'}, 'data': {'data_type': 'silhouettes', 'CASIA-B': {'resolution': '64', 'pid_num': 73, 'pid_shuffle': False, 'data_path': ['/home/pengyunjie/data/casia-b/silhouettes64/']}, 'OUMVLP': {'resolution': '64', 'pid_num': 5153, 'pid_shuffle': False, 'data_path': ['/data_1/pengyunjie/dataset/ou-mvlp/silhouettes/']}}}
INFO:root:Initialzing...
INFO:root:Initializing data source...
INFO:root:dataset:CASIA-B, data_type:silhouettes, data_path:['/home/pengyunjie/data/casia-b/silhouettes64/'], cache:False
INFO:root:pid_train:['001', '002', '003', '004', '006', '007', '008', '009', '010', '011', '012', '013', '014', '015', '016', '017', '018', '019', '020', '021', '022', '023', '024', '025', '026', '027', '028', '029', '030', '031', '032', '033', '034', '035', '036', '037', '038', '039', '040', '041', '042', '043', '044', '045', '046', '047', '048', '049', '050', '051', '052', '053', '054', '055', '056', '057', '058', '059', '060', '061', '062', '063', '064', '065', '066', '067', '068', '069', '070', '071', '072', '073', '074']
pid_test:['075', '076', '077', '078', '079', '080', '081', '082', '083', '084', '085', '086', '087', '088', '089', '090', '091', '092', '093', '094', '095', '096', '097', '098', '099', '100', '101', '102', '103', '104', '105', '106', '107', '108', '109', '110', '111', '112', '113', '114', '115', '116', '117', '118', '119', '120', '121', '122', '123', '124']
INFO:root:len(pid_train):73, len(pid_test):50
INFO:root:Data initialization complete.
INFO:root:Initializing model...
INFO:root:Model initialization complete.
INFO:root:Training START
INFO:root:iter 60400:, hard_loss_metric=0.29767931, full_loss_metric=0.20740986, full_loss_num=4817.50927734, mean_dist=3.28345180, lr=0.000100, hard or full='full'
INFO:root:iter 60500:, hard_loss_metric=0.29171222, full_loss_metric=0.20706804, full_loss_num=4603.00146484, mean_dist=3.29320931, lr=0.000100, hard or full='full'
INFO:root:iter 60600:, hard_loss_metric=0.29259327, full_loss_metric=0.20805943, full_loss_num=4607.83789062, mean_dist=3.31228113, lr=0.000100, hard or full='full'
INFO:root:iter 60700:, hard_loss_metric=0.29962623, full_loss_metric=0.21028163, full_loss_num=4871.99316406, mean_dist=3.30609608, lr=0.000100, hard or full='full'
INFO:root:iter 60800:, hard_loss_metric=0.30484331, full_loss_metric=0.20737176, full_loss_num=5084.11230469, mean_dist=3.26111507, lr=0.000100, hard or full='full'
INFO:root:iter 60900:, hard_loss_metric=0.29818451, full_loss_metric=0.20867704, full_loss_num=5010.13867188, mean_dist=3.27873421, lr=0.000100, hard or full='full'
INFO:root:iter 61000:, hard_loss_metric=0.30361891, full_loss_metric=0.20758820, full_loss_num=5174.48583984, mean_dist=3.26085353, lr=0.000100, hard or full='full'
INFO:root:iter 61100:, hard_loss_metric=0.30168903, full_loss_metric=0.20890494, full_loss_num=4833.97070312, mean_dist=3.29466271, lr=0.000100, hard or full='full'
INFO:root:iter 61200:, hard_loss_metric=0.29450291, full_loss_metric=0.20811217, full_loss_num=4759.65820312, mean_dist=3.29475760, lr=0.000100, hard or full='full'
INFO:root:iter 61300:, hard_loss_metric=0.29965886, full_loss_metric=0.20809263, full_loss_num=4842.77929688, mean_dist=3.30043149, lr=0.000100, hard or full='full'
INFO:root:iter 61400:, hard_loss_metric=0.29890293, full_loss_metric=0.20902948, full_loss_num=4877.87500000, mean_dist=3.31041741, lr=0.000100, hard or full='full'
INFO:root:iter 61500:, hard_loss_metric=0.30087119, full_loss_metric=0.20910658, full_loss_num=4864.03613281, mean_dist=3.28935575, lr=0.000100, hard or full='full'
INFO:root:iter 61600:, hard_loss_metric=0.30582634, full_loss_metric=0.20996000, full_loss_num=5121.56738281, mean_dist=3.27908683, lr=0.000100, hard or full='full'
INFO:root:iter 61700:, hard_loss_metric=0.29379910, full_loss_metric=0.20675425, full_loss_num=4810.20263672, mean_dist=3.29015970, lr=0.000100, hard or full='full'
INFO:root:iter 61800:, hard_loss_metric=0.29519188, full_loss_metric=0.20868210, full_loss_num=4813.61425781, mean_dist=3.31090093, lr=0.000100, hard or full='full'
INFO:root:iter 61900:, hard_loss_metric=0.29825726, full_loss_metric=0.21027592, full_loss_num=4717.89257812, mean_dist=3.30162406, lr=0.000100, hard or full='full'
INFO:root:iter 62000:, hard_loss_metric=0.29159203, full_loss_metric=0.20706320, full_loss_num=4673.58642578, mean_dist=3.32524848, lr=0.000100, hard or full='full'
INFO:root:iter 62100:, hard_loss_metric=0.29841453, full_loss_metric=0.21010885, full_loss_num=4810.55175781, mean_dist=3.32002449, lr=0.000100, hard or full='full'
INFO:root:iter 62200:, hard_loss_metric=0.29832497, full_loss_metric=0.21009818, full_loss_num=4828.48242188, mean_dist=3.31151867, lr=0.000100, hard or full='full'
INFO:root:iter 62300:, hard_loss_metric=0.29482365, full_loss_metric=0.20775844, full_loss_num=4816.43017578, mean_dist=3.31953621, lr=0.000100, hard or full='full'
INFO:root:iter 62400:, hard_loss_metric=0.30003563, full_loss_metric=0.21084055, full_loss_num=4864.36621094, mean_dist=3.31248879, lr=0.000100, hard or full='full'
INFO:root:iter 62500:, hard_loss_metric=0.29619256, full_loss_metric=0.20829469, full_loss_num=4901.61328125, mean_dist=3.30951023, lr=0.000100, hard or full='full'
INFO:root:iter 62600:, hard_loss_metric=0.29969689, full_loss_metric=0.20895734, full_loss_num=4919.73193359, mean_dist=3.29992199, lr=0.000100, hard or full='full'
INFO:root:iter 62700:, hard_loss_metric=0.29548103, full_loss_metric=0.21044798, full_loss_num=4693.80175781, mean_dist=3.29867792, lr=0.000100, hard or full='full'
INFO:root:iter 62800:, hard_loss_metric=0.29999658, full_loss_metric=0.21000318, full_loss_num=4754.09960938, mean_dist=3.30178475, lr=0.000100, hard or full='full'
INFO:root:iter 62900:, hard_loss_metric=0.28977895, full_loss_metric=0.20716852, full_loss_num=4709.54833984, mean_dist=3.30392241, lr=0.000100, hard or full='full'
INFO:root:iter 63000:, hard_loss_metric=0.29947346, full_loss_metric=0.20908193, full_loss_num=4969.22119141, mean_dist=3.28746462, lr=0.000100, hard or full='full'
INFO:root:iter 63100:, hard_loss_metric=0.28491342, full_loss_metric=0.20707773, full_loss_num=4522.51708984, mean_dist=3.34323192, lr=0.000100, hard or full='full'
INFO:root:iter 63200:, hard_loss_metric=0.28887630, full_loss_metric=0.20807847, full_loss_num=4562.68505859, mean_dist=3.33830810, lr=0.000100, hard or full='full'
INFO:root:iter 63300:, hard_loss_metric=0.29010546, full_loss_metric=0.20840856, full_loss_num=4771.81201172, mean_dist=3.32616758, lr=0.000100, hard or full='full'
INFO:root:iter 63400:, hard_loss_metric=0.29309973, full_loss_metric=0.20915106, full_loss_num=4576.21289062, mean_dist=3.34865499, lr=0.000100, hard or full='full'
INFO:root:iter 63500:, hard_loss_metric=0.29873899, full_loss_metric=0.21025982, full_loss_num=4943.04003906, mean_dist=3.30536199, lr=0.000100, hard or full='full'
INFO:root:iter 63600:, hard_loss_metric=0.29056355, full_loss_metric=0.20850626, full_loss_num=4672.06201172, mean_dist=3.33514977, lr=0.000100, hard or full='full'
INFO:root:iter 63700:, hard_loss_metric=0.29196641, full_loss_metric=0.20857126, full_loss_num=4818.89111328, mean_dist=3.31735635, lr=0.000100, hard or full='full'
INFO:root:iter 63800:, hard_loss_metric=0.28901422, full_loss_metric=0.20827837, full_loss_num=4635.72460938, mean_dist=3.33597803, lr=0.000100, hard or full='full'
INFO:root:iter 63900:, hard_loss_metric=0.29980078, full_loss_metric=0.20987213, full_loss_num=4799.77490234, mean_dist=3.32957149, lr=0.000100, hard or full='full'
INFO:root:iter 64000:, hard_loss_metric=0.28949988, full_loss_metric=0.20689934, full_loss_num=4650.69824219, mean_dist=3.34698462, lr=0.000100, hard or full='full'
INFO:root:iter 64100:, hard_loss_metric=0.28983486, full_loss_metric=0.20813051, full_loss_num=4698.57177734, mean_dist=3.34893870, lr=0.000100, hard or full='full'
INFO:root:iter 64200:, hard_loss_metric=0.29852313, full_loss_metric=0.20957860, full_loss_num=4887.75244141, mean_dist=3.32552791, lr=0.000100, hard or full='full'
INFO:root:iter 64300:, hard_loss_metric=0.29495570, full_loss_metric=0.21074967, full_loss_num=4679.24023438, mean_dist=3.34396982, lr=0.000100, hard or full='full'
INFO:root:iter 64400:, hard_loss_metric=0.28391275, full_loss_metric=0.20672253, full_loss_num=4516.13623047, mean_dist=3.33274078, lr=0.000100, hard or full='full'
INFO:root:iter 64500:, hard_loss_metric=0.29174763, full_loss_metric=0.20800357, full_loss_num=4638.73144531, mean_dist=3.34902978, lr=0.000100, hard or full='full'
INFO:root:iter 64600:, hard_loss_metric=0.28610983, full_loss_metric=0.20820224, full_loss_num=4554.70605469, mean_dist=3.35832524, lr=0.000100, hard or full='full'
INFO:root:iter 64700:, hard_loss_metric=0.29347858, full_loss_metric=0.20841408, full_loss_num=4756.87988281, mean_dist=3.32275963, lr=0.000100, hard or full='full'
INFO:root:iter 64800:, hard_loss_metric=0.28724369, full_loss_metric=0.20933756, full_loss_num=4574.83056641, mean_dist=3.35308957, lr=0.000100, hard or full='full'
INFO:root:iter 64900:, hard_loss_metric=0.29270443, full_loss_metric=0.21024734, full_loss_num=4566.80761719, mean_dist=3.33624911, lr=0.000100, hard or full='full'
INFO:root:iter 65000:, hard_loss_metric=0.29080802, full_loss_metric=0.20955095, full_loss_num=4645.93164062, mean_dist=3.32510996, lr=0.000100, hard or full='full'
INFO:root:iter 65100:, hard_loss_metric=0.28688797, full_loss_metric=0.20836850, full_loss_num=4411.58496094, mean_dist=3.32225108, lr=0.000100, hard or full='full'
INFO:root:iter 65200:, hard_loss_metric=0.28772658, full_loss_metric=0.20923132, full_loss_num=4406.93750000, mean_dist=3.35430765, lr=0.000100, hard or full='full'
INFO:root:iter 65300:, hard_loss_metric=0.29589546, full_loss_metric=0.21076146, full_loss_num=4668.59228516, mean_dist=3.34492850, lr=0.000100, hard or full='full'
INFO:root:iter 65400:, hard_loss_metric=0.27944493, full_loss_metric=0.20607601, full_loss_num=4305.37304688, mean_dist=3.37682962, lr=0.000100, hard or full='full'
INFO:root:iter 65500:, hard_loss_metric=0.28424862, full_loss_metric=0.20964022, full_loss_num=4412.94384766, mean_dist=3.35079622, lr=0.000100, hard or full='full'
INFO:root:iter 65600:, hard_loss_metric=0.30288842, full_loss_metric=0.21169275, full_loss_num=4872.76513672, mean_dist=3.29850960, lr=0.000100, hard or full='full'
INFO:root:iter 65700:, hard_loss_metric=0.28840113, full_loss_metric=0.20946360, full_loss_num=4520.04052734, mean_dist=3.33919334, lr=0.000100, hard or full='full'
INFO:root:iter 65800:, hard_loss_metric=0.29057872, full_loss_metric=0.20897409, full_loss_num=4506.45605469, mean_dist=3.35419607, lr=0.000100, hard or full='full'
INFO:root:iter 65900:, hard_loss_metric=0.28475362, full_loss_metric=0.20750959, full_loss_num=4559.89013672, mean_dist=3.36413097, lr=0.000100, hard or full='full'
INFO:root:iter 66000:, hard_loss_metric=0.29332715, full_loss_metric=0.20877445, full_loss_num=4553.01757812, mean_dist=3.34749579, lr=0.000100, hard or full='full'
INFO:root:iter 66100:, hard_loss_metric=0.28982097, full_loss_metric=0.21023810, full_loss_num=4528.58203125, mean_dist=3.36107564, lr=0.000100, hard or full='full'
INFO:root:iter 66200:, hard_loss_metric=0.28008011, full_loss_metric=0.20771807, full_loss_num=4187.65820312, mean_dist=3.38771057, lr=0.000100, hard or full='full'
INFO:root:iter 66300:, hard_loss_metric=0.28785777, full_loss_metric=0.20888302, full_loss_num=4523.35693359, mean_dist=3.35658240, lr=0.000100, hard or full='full'
INFO:root:iter 66400:, hard_loss_metric=0.29616764, full_loss_metric=0.21128546, full_loss_num=4791.83251953, mean_dist=3.34344578, lr=0.000100, hard or full='full'
INFO:root:iter 66500:, hard_loss_metric=0.28843734, full_loss_metric=0.20795821, full_loss_num=4575.40869141, mean_dist=3.36501384, lr=0.000100, hard or full='full'
INFO:root:iter 66600:, hard_loss_metric=0.29146817, full_loss_metric=0.21142621, full_loss_num=4461.69140625, mean_dist=3.39397740, lr=0.000100, hard or full='full'
INFO:root:iter 66700:, hard_loss_metric=0.28697371, full_loss_metric=0.20913817, full_loss_num=4567.58203125, mean_dist=3.39423823, lr=0.000100, hard or full='full'
INFO:root:iter 66800:, hard_loss_metric=0.28506106, full_loss_metric=0.20939575, full_loss_num=4537.09863281, mean_dist=3.37012076, lr=0.000100, hard or full='full'
INFO:root:iter 66900:, hard_loss_metric=0.28132781, full_loss_metric=0.20797251, full_loss_num=4436.02978516, mean_dist=3.39293098, lr=0.000100, hard or full='full'
INFO:root:iter 67000:, hard_loss_metric=0.28682035, full_loss_metric=0.21063067, full_loss_num=4417.20947266, mean_dist=3.38158631, lr=0.000100, hard or full='full'
INFO:root:iter 67100:, hard_loss_metric=0.28540248, full_loss_metric=0.20981780, full_loss_num=4439.48437500, mean_dist=3.36243510, lr=0.000100, hard or full='full'
INFO:root:iter 67200:, hard_loss_metric=0.28751004, full_loss_metric=0.20913810, full_loss_num=4434.05371094, mean_dist=3.39425993, lr=0.000100, hard or full='full'
INFO:root:iter 67300:, hard_loss_metric=0.28091872, full_loss_metric=0.20660326, full_loss_num=4492.24609375, mean_dist=3.36668801, lr=0.000100, hard or full='full'
INFO:root:iter 67400:, hard_loss_metric=0.28557712, full_loss_metric=0.20857733, full_loss_num=4465.28076172, mean_dist=3.38853002, lr=0.000100, hard or full='full'
INFO:root:iter 67500:, hard_loss_metric=0.28148416, full_loss_metric=0.20970283, full_loss_num=4278.64746094, mean_dist=3.41770506, lr=0.000100, hard or full='full'
INFO:root:iter 67600:, hard_loss_metric=0.27506405, full_loss_metric=0.20878801, full_loss_num=4209.27197266, mean_dist=3.43461180, lr=0.000100, hard or full='full'
INFO:root:iter 67700:, hard_loss_metric=0.28509670, full_loss_metric=0.20986252, full_loss_num=4438.72705078, mean_dist=3.38725686, lr=0.000100, hard or full='full'
INFO:root:iter 67800:, hard_loss_metric=0.28211203, full_loss_metric=0.20837395, full_loss_num=4312.58496094, mean_dist=3.38986635, lr=0.000100, hard or full='full'
INFO:root:iter 67900:, hard_loss_metric=0.29021001, full_loss_metric=0.21024209, full_loss_num=4473.86914062, mean_dist=3.37468386, lr=0.000100, hard or full='full'
INFO:root:iter 68000:, hard_loss_metric=0.29114026, full_loss_metric=0.21013494, full_loss_num=4602.85058594, mean_dist=3.33773804, lr=0.000100, hard or full='full'
INFO:root:iter 68100:, hard_loss_metric=0.29235300, full_loss_metric=0.21012729, full_loss_num=4619.99023438, mean_dist=3.36900258, lr=0.000100, hard or full='full'
INFO:root:iter 68200:, hard_loss_metric=0.28885394, full_loss_metric=0.20842125, full_loss_num=4551.62011719, mean_dist=3.34906340, lr=0.000100, hard or full='full'
INFO:root:iter 68300:, hard_loss_metric=0.27625763, full_loss_metric=0.20655979, full_loss_num=4301.69189453, mean_dist=3.41054058, lr=0.000100, hard or full='full'
INFO:root:iter 68400:, hard_loss_metric=0.28370970, full_loss_metric=0.20802973, full_loss_num=4423.93164062, mean_dist=3.42380857, lr=0.000100, hard or full='full'
INFO:root:iter 68500:, hard_loss_metric=0.28338537, full_loss_metric=0.20864017, full_loss_num=4418.21142578, mean_dist=3.40926051, lr=0.000100, hard or full='full'
INFO:root:iter 68600:, hard_loss_metric=0.29402322, full_loss_metric=0.21120226, full_loss_num=4563.61914062, mean_dist=3.39438868, lr=0.000100, hard or full='full'
INFO:root:iter 68700:, hard_loss_metric=0.27561402, full_loss_metric=0.20865916, full_loss_num=4196.59179688, mean_dist=3.44472718, lr=0.000100, hard or full='full'
INFO:root:iter 68800:, hard_loss_metric=0.28212690, full_loss_metric=0.21002319, full_loss_num=4330.40380859, mean_dist=3.41960454, lr=0.000100, hard or full='full'
INFO:root:iter 68900:, hard_loss_metric=0.29074362, full_loss_metric=0.21206073, full_loss_num=4423.19189453, mean_dist=3.41686916, lr=0.000100, hard or full='full'
INFO:root:iter 69000:, hard_loss_metric=0.28205159, full_loss_metric=0.21030268, full_loss_num=4400.20947266, mean_dist=3.40962434, lr=0.000100, hard or full='full'
INFO:root:iter 69100:, hard_loss_metric=0.27857912, full_loss_metric=0.20877352, full_loss_num=4378.73925781, mean_dist=3.41245627, lr=0.000100, hard or full='full'
INFO:root:iter 69200:, hard_loss_metric=0.27898860, full_loss_metric=0.20889302, full_loss_num=4315.07666016, mean_dist=3.37706280, lr=0.000100, hard or full='full'
INFO:root:iter 69300:, hard_loss_metric=0.28233150, full_loss_metric=0.21057959, full_loss_num=4214.36621094, mean_dist=3.41375589, lr=0.000100, hard or full='full'
INFO:root:iter 69400:, hard_loss_metric=0.28938940, full_loss_metric=0.21038809, full_loss_num=4564.25390625, mean_dist=3.39939094, lr=0.000100, hard or full='full'
INFO:root:iter 69500:, hard_loss_metric=0.27568242, full_loss_metric=0.20850177, full_loss_num=4188.18603516, mean_dist=3.41438150, lr=0.000100, hard or full='full'
INFO:root:iter 69600:, hard_loss_metric=0.28091916, full_loss_metric=0.20843232, full_loss_num=4359.84521484, mean_dist=3.41675138, lr=0.000100, hard or full='full'
INFO:root:iter 69700:, hard_loss_metric=0.27761617, full_loss_metric=0.20768426, full_loss_num=4219.20898438, mean_dist=3.40991020, lr=0.000100, hard or full='full'
INFO:root:iter 69800:, hard_loss_metric=0.27665374, full_loss_metric=0.20751952, full_loss_num=4220.08300781, mean_dist=3.41005683, lr=0.000100, hard or full='full'
INFO:root:iter 69900:, hard_loss_metric=0.27981225, full_loss_metric=0.21080582, full_loss_num=4217.57861328, mean_dist=3.45069313, lr=0.000100, hard or full='full'
INFO:root:0:59:14.039182
INFO:root:iter 70000:, hard_loss_metric=0.28164390, full_loss_metric=0.21160728, full_loss_num=4329.90332031, mean_dist=3.44793463, lr=0.000100, hard or full='full'
INFO:root:iter 70100:, hard_loss_metric=0.28565732, full_loss_metric=0.20796533, full_loss_num=4394.25439453, mean_dist=3.39866328, lr=0.000100, hard or full='full'
INFO:root:iter 70200:, hard_loss_metric=0.27982634, full_loss_metric=0.20895964, full_loss_num=4369.68505859, mean_dist=3.42887211, lr=0.000100, hard or full='full'
INFO:root:iter 70300:, hard_loss_metric=0.28493240, full_loss_metric=0.21170951, full_loss_num=4253.86230469, mean_dist=3.43045783, lr=0.000100, hard or full='full'
INFO:root:iter 70400:, hard_loss_metric=0.28387469, full_loss_metric=0.20856871, full_loss_num=4351.70263672, mean_dist=3.42290306, lr=0.000100, hard or full='full'
INFO:root:iter 70500:, hard_loss_metric=0.28189588, full_loss_metric=0.20903011, full_loss_num=4279.54882812, mean_dist=3.43196678, lr=0.000100, hard or full='full'
INFO:root:iter 70600:, hard_loss_metric=0.27623948, full_loss_metric=0.20853142, full_loss_num=4225.98486328, mean_dist=3.42028356, lr=0.000100, hard or full='full'
INFO:root:iter 70700:, hard_loss_metric=0.28380263, full_loss_metric=0.20885038, full_loss_num=4555.50146484, mean_dist=3.41104984, lr=0.000100, hard or full='full'
INFO:root:iter 70800:, hard_loss_metric=0.27662724, full_loss_metric=0.20961112, full_loss_num=4174.96435547, mean_dist=3.41509724, lr=0.000100, hard or full='full'
INFO:root:iter 70900:, hard_loss_metric=0.28141490, full_loss_metric=0.20963003, full_loss_num=4355.00488281, mean_dist=3.43419409, lr=0.000100, hard or full='full'
INFO:root:iter 71000:, hard_loss_metric=0.27805459, full_loss_metric=0.20914412, full_loss_num=4225.32617188, mean_dist=3.46399927, lr=0.000100, hard or full='full'
INFO:root:iter 71100:, hard_loss_metric=0.27679393, full_loss_metric=0.21049358, full_loss_num=4228.83984375, mean_dist=3.48696876, lr=0.000100, hard or full='full'
INFO:root:iter 71200:, hard_loss_metric=0.28409427, full_loss_metric=0.21161439, full_loss_num=4378.73876953, mean_dist=3.45673370, lr=0.000100, hard or full='full'
INFO:root:iter 71300:, hard_loss_metric=0.28847682, full_loss_metric=0.21053705, full_loss_num=4559.58203125, mean_dist=3.42335963, lr=0.000100, hard or full='full'
INFO:root:iter 71400:, hard_loss_metric=0.28254503, full_loss_metric=0.21054737, full_loss_num=4285.81542969, mean_dist=3.44016337, lr=0.000100, hard or full='full'
INFO:root:iter 71500:, hard_loss_metric=0.27811709, full_loss_metric=0.20975755, full_loss_num=4212.31445312, mean_dist=3.43279743, lr=0.000100, hard or full='full'
INFO:root:iter 71600:, hard_loss_metric=0.28108504, full_loss_metric=0.21095237, full_loss_num=4225.73193359, mean_dist=3.45481253, lr=0.000100, hard or full='full'
INFO:root:iter 71700:, hard_loss_metric=0.28466323, full_loss_metric=0.21000774, full_loss_num=4363.66455078, mean_dist=3.42352486, lr=0.000100, hard or full='full'
INFO:root:iter 71800:, hard_loss_metric=0.27452868, full_loss_metric=0.20980106, full_loss_num=4024.63378906, mean_dist=3.49290490, lr=0.000100, hard or full='full'
INFO:root:iter 71900:, hard_loss_metric=0.27866566, full_loss_metric=0.21024002, full_loss_num=4154.92871094, mean_dist=3.43299294, lr=0.000100, hard or full='full'
INFO:root:iter 72000:, hard_loss_metric=0.27936161, full_loss_metric=0.21045269, full_loss_num=4181.73876953, mean_dist=3.47203732, lr=0.000100, hard or full='full'
INFO:root:iter 72100:, hard_loss_metric=0.27564883, full_loss_metric=0.21001896, full_loss_num=4330.18457031, mean_dist=3.46427393, lr=0.000100, hard or full='full'
INFO:root:iter 72200:, hard_loss_metric=0.28079861, full_loss_metric=0.20946775, full_loss_num=4392.58007812, mean_dist=3.41740513, lr=0.000100, hard or full='full'
INFO:root:iter 72300:, hard_loss_metric=0.27956882, full_loss_metric=0.20860930, full_loss_num=4295.20996094, mean_dist=3.45513725, lr=0.000100, hard or full='full'
INFO:root:iter 72400:, hard_loss_metric=0.27249900, full_loss_metric=0.20911483, full_loss_num=4073.40502930, mean_dist=3.49024940, lr=0.000100, hard or full='full'
INFO:root:iter 72500:, hard_loss_metric=0.27071273, full_loss_metric=0.21045451, full_loss_num=4002.15185547, mean_dist=3.46369481, lr=0.000100, hard or full='full'
INFO:root:iter 72600:, hard_loss_metric=0.27250302, full_loss_metric=0.20924611, full_loss_num=4200.33691406, mean_dist=3.47931123, lr=0.000100, hard or full='full'
INFO:root:iter 72700:, hard_loss_metric=0.27739903, full_loss_metric=0.20876671, full_loss_num=4157.68261719, mean_dist=3.46331477, lr=0.000100, hard or full='full'
INFO:root:iter 72800:, hard_loss_metric=0.28036395, full_loss_metric=0.20950298, full_loss_num=4271.43457031, mean_dist=3.44045591, lr=0.000100, hard or full='full'
INFO:root:iter 72900:, hard_loss_metric=0.28207821, full_loss_metric=0.21013989, full_loss_num=4233.24804688, mean_dist=3.43127155, lr=0.000100, hard or full='full'
INFO:root:iter 73000:, hard_loss_metric=0.27326736, full_loss_metric=0.20749907, full_loss_num=4313.57666016, mean_dist=3.44368649, lr=0.000100, hard or full='full'
INFO:root:iter 73100:, hard_loss_metric=0.28027648, full_loss_metric=0.21118051, full_loss_num=4309.63232422, mean_dist=3.46423793, lr=0.000100, hard or full='full'
INFO:root:iter 73200:, hard_loss_metric=0.27504528, full_loss_metric=0.21042767, full_loss_num=4088.24755859, mean_dist=3.45848632, lr=0.000100, hard or full='full'
INFO:root:iter 73300:, hard_loss_metric=0.27550769, full_loss_metric=0.20979719, full_loss_num=4189.16210938, mean_dist=3.44658113, lr=0.000100, hard or full='full'
INFO:root:iter 73400:, hard_loss_metric=0.26915771, full_loss_metric=0.20709138, full_loss_num=4046.33618164, mean_dist=3.48024416, lr=0.000100, hard or full='full'
INFO:root:iter 73500:, hard_loss_metric=0.27899861, full_loss_metric=0.21069722, full_loss_num=4102.06250000, mean_dist=3.50360560, lr=0.000100, hard or full='full'
INFO:root:iter 73600:, hard_loss_metric=0.27469748, full_loss_metric=0.21022941, full_loss_num=4009.87133789, mean_dist=3.48807955, lr=0.000100, hard or full='full'
INFO:root:iter 73700:, hard_loss_metric=0.27469498, full_loss_metric=0.20868555, full_loss_num=4171.63134766, mean_dist=3.44803405, lr=0.000100, hard or full='full'
INFO:root:iter 73800:, hard_loss_metric=0.26834473, full_loss_metric=0.20919205, full_loss_num=3891.74243164, mean_dist=3.50605440, lr=0.000100, hard or full='full'
INFO:root:iter 73900:, hard_loss_metric=0.27245793, full_loss_metric=0.21112120, full_loss_num=4079.85131836, mean_dist=3.49011660, lr=0.000100, hard or full='full'
INFO:root:iter 74000:, hard_loss_metric=0.27090475, full_loss_metric=0.21059601, full_loss_num=4017.92309570, mean_dist=3.49545217, lr=0.000100, hard or full='full'
INFO:root:iter 74100:, hard_loss_metric=0.27744594, full_loss_metric=0.20909441, full_loss_num=4231.77929688, mean_dist=3.47106290, lr=0.000100, hard or full='full'
INFO:root:iter 74200:, hard_loss_metric=0.27919090, full_loss_metric=0.21144651, full_loss_num=4190.57128906, mean_dist=3.49135256, lr=0.000100, hard or full='full'
INFO:root:iter 74300:, hard_loss_metric=0.27035412, full_loss_metric=0.20807427, full_loss_num=3926.43310547, mean_dist=3.50780392, lr=0.000100, hard or full='full'
INFO:root:iter 74400:, hard_loss_metric=0.27552757, full_loss_metric=0.21036081, full_loss_num=4211.44042969, mean_dist=3.48985386, lr=0.000100, hard or full='full'
INFO:root:iter 74500:, hard_loss_metric=0.26877242, full_loss_metric=0.21001695, full_loss_num=4068.93188477, mean_dist=3.49905252, lr=0.000100, hard or full='full'
INFO:root:iter 74600:, hard_loss_metric=0.27331609, full_loss_metric=0.21011291, full_loss_num=4082.33056641, mean_dist=3.47886848, lr=0.000100, hard or full='full'
INFO:root:iter 74700:, hard_loss_metric=0.28177661, full_loss_metric=0.21176606, full_loss_num=4213.66259766, mean_dist=3.45855641, lr=0.000100, hard or full='full'
INFO:root:iter 74800:, hard_loss_metric=0.27268693, full_loss_metric=0.20918098, full_loss_num=4150.64257812, mean_dist=3.49168205, lr=0.000100, hard or full='full'
INFO:root:iter 74900:, hard_loss_metric=0.27157032, full_loss_metric=0.20853865, full_loss_num=3978.08300781, mean_dist=3.49379587, lr=0.000100, hard or full='full'
INFO:root:iter 75000:, hard_loss_metric=0.27875531, full_loss_metric=0.21264172, full_loss_num=4085.85180664, mean_dist=3.48742867, lr=0.000100, hard or full='full'
INFO:root:iter 75100:, hard_loss_metric=0.27762237, full_loss_metric=0.21066304, full_loss_num=4162.63232422, mean_dist=3.46645880, lr=0.000100, hard or full='full'
INFO:root:iter 75200:, hard_loss_metric=0.27316833, full_loss_metric=0.20813340, full_loss_num=4194.65869141, mean_dist=3.44981146, lr=0.000100, hard or full='full'
INFO:root:iter 75300:, hard_loss_metric=0.27576089, full_loss_metric=0.20894690, full_loss_num=4213.81738281, mean_dist=3.46305513, lr=0.000100, hard or full='full'
INFO:root:iter 75400:, hard_loss_metric=0.27299443, full_loss_metric=0.21040067, full_loss_num=4128.38818359, mean_dist=3.46576214, lr=0.000100, hard or full='full'
INFO:root:iter 75500:, hard_loss_metric=0.27241647, full_loss_metric=0.20968913, full_loss_num=4002.09252930, mean_dist=3.48354554, lr=0.000100, hard or full='full'
INFO:root:iter 75600:, hard_loss_metric=0.27944091, full_loss_metric=0.21075296, full_loss_num=4158.34863281, mean_dist=3.49428654, lr=0.000100, hard or full='full'
INFO:root:iter 75700:, hard_loss_metric=0.27254295, full_loss_metric=0.20844556, full_loss_num=4107.39794922, mean_dist=3.47914553, lr=0.000100, hard or full='full'
